"id","jet_name","manufacturer","type","year","features","number_built","role","country","image","generation"
1,"F-22 Raptor","Lockheed Martin","Fighter Jet",2005,"Stealth, Advanced Avionics, Supercruise",195,"Air Superiority","United States","https://media.defense.gov/2021/Sep/17/2002856354/2000/2000/0/210911-Z-DY403-9158.JPG","5th"
2,"F-35 Lightning II","Lockheed Martin","Fighter Jet",2015,"Stealth, Multirole, Advanced Sensors",920,"Multirole","United States","https://upload.wikimedia.org/wikipedia/commons/6/61/F-35A_flight_%28cropped%29.jpg","5th"
3,"Su-57","Sukhoi","Fighter Jet",2020,"Stealth, Supermaneuverability, Advanced Avionics",22,"Multirole","Russia","https://i.ytimg.com/vi/FE6CTvs_g9Y/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDNLMhAkx97TDJLmcSEhloPtHyZUA","5th"
4,"J-20","Chengdu Aerospace Corporation","Fighter Jet",2017,"Stealth, Long-range strike, Advanced radar",200,"Air Superiority","China","https://www.aeroflap.com.br/wp-content/uploads/2021/01/J-20-new.jpg","5th"
5,"MiG-29","Mikoyan","Fighter Jet",1982,"Multirole, Agile, Widely exported",1,"Multirole","Russia","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLQdnAdUvIynx9R_LkjcQySQiIbrlUXs5bZQ&s","4th"
6,"Dassault Rafale","Dassault Aviation","Fighter Jet",2001,"Multirole, Advanced Radar, Canards",240,"Multirole","France","https://images.squarespace-cdn.com/content/v1/602531ed52cb0b327fea1168/bf1bb874-2754-49bc-b9c6-7ed7e1ce430b/RIAT+Saturday+Logo+%2822%29.jpg?format=1000w","4.5"
7,"Eurofighter Typhoon","Eurofighter GmbH","Fighter Jet",2003,"Multirole, Agile Maneuverability, Advanced Sensors",570,"Multirole","United Kingdom, Germany, Italy, Spain","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSb-IdekgjqgFJ8s7btvFpcguxiaYDmI0PKVg&s","4.5"
8,"F/A-18E/F Super Hornet","Boeing","Fighter Jet",1999,"Carrier-capable, Multirole, AESA Radar",600,"Carrier Fighter","United States","https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/FA-18C_desert_refueling.jpg/640px-FA-18C_desert_refueling.jpg","4th"
9,"F-16 Fighting Falcon","Lockheed Martin","Fighter Jet",1978,"Multirole, Agile, Widely exported",600,"Multirole","United States","https://www.lockheedmartin.com/content/dam/lockheed-martin/aero/photo/f16/F-21HR-Multirole-1920.jpg.pc-adaptive.full.medium.jpg","4th"
10,"MiG-21","Mikoyan","Fighter Jet",1959,"Supersonic, Easy to maintain, Widely exported",500,"Interceptor","Russia","https://nationalinterest.org/sites/default/files/main_images/MiG-21%202.jpg","3rd"
11,"F-15 Eagle","McDonnell Douglas","Fighter Jet",1976,"Air superiority, Long-range, High maneuverability",600,"Air Superiority","United States","https://media.defense.gov/2021/Sep/29/2002864190/1200/1200/0/180510-F-QP712-9162.JPG","4th"
12,"Su-35","Sukhoi","Fighter Jet",2014,"Supermaneuverability, Long-range, Advanced Avionics",150,"Multirole","Russia","https://www.19fortyfive.com/wp-content/uploads/2022/07/Su-35-1.jpg","4.5"
13,"F-14 Tomcat","Grumman","Fighter Jet",1974,"Carrier-capable, Variable-sweep wings, Long-range",712,"Carrier Fighter","United States","https://preview.redd.it/8gl72ytnnio61.jpg?width=1080&crop=smart&auto=webp&s=cbfaf14705701c70938865bafac39bb16d954082","4th"
14,"Harrier Jump Jet","BAE Systems","Fighter Jet",1969,"V/STOL, Multirole, Carrier-capable",824,"V/STOL","United Kingdom, United States","https://cdn.britannica.com/41/27141-050-9A478FEB/AV-8-Harrier-V-STOL-jet-fighter-US-Marines-1966.jpg","2nd"
15,"F-4 Phantom II","McDonnell Douglas","Fighter Jet",1960,"Multirole, Long-range, Widely exported",195,"Multirole","United States","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiCtYn5qW2b1vAz4AxXs4E7LD2GgUp6HGolQ&s","3rd"
16,"Saab Gripen","Saab","Fighter Jet",1996,"Multirole, Cost-effective, Agile",300,"Multirole","Sweden","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfk8AP7nbjg-hb_FEz-lcCVoST2hRe1k5MVA&s","4.5"
17,"F-117 Nighthawk","Lockheed","Fighter Jet",1983,"Stealth, Ground attack, Unique design",59,"Ground Attack","United States","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTED9rAXe6SARvXCUl8C993DYWtJLc2lVluKg&s","4th"
18,"Su-27","Sukhoi","Fighter Jet",1985,"Air superiority, Agile, Long-range",680,"Air Superiority","Russia","https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Sukhoi_Su-27SKM_at_MAKS-2005_airshow.jpg/1200px-Sukhoi_Su-27SKM_at_MAKS-2005_airshow.jpg","4th"
19,"F-5 Freedom Fighter","Northrop","Fighter Jet",1962,"Lightweight, Cost-effective, Widely exported",600,"Multirole","United States","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/J-3005.jpg/300px-J-3005.jpg","2nd"
20,"Mirage 2000","Dassault Aviation","Fighter Jet",1984,"Multirole, Advanced Radar, Delta wing",601,"Multirole","France","https://english.mathrubhumi.com/image/contentid/policy:1.9759744:1721972904/mirage%202000.jpg?$p=e9d2e1a&f=4x3&w=1080&q=0.8","4th"
21,"MiG-31","Mikoyan","Fighter Jet",1981,"High-speed interceptor, Long-range, Advanced radar",500,"Interceptor","Russia","https://i0.wp.com/i.insider.com/59a99fa16eac402a008b7e33?resize=500%2C275&ssl=1","4th"
22,"J-10","Chengdu Aerospace Corporation","Fighter Jet",2005,"Multirole, Agile, Advanced Avionics",600,"Multirole","China","https://i.insider.com/5ac5162d7a74af1e008b45db?width=1180&format=jpeg","4th"
23,"Tornado IDS","Panavia","Fighter Jet",1979,"Multirole, Variable-sweep wings, Ground attack",990,"Ground Attack","Germany, United Kingdom, Italy","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1KBDYoeesMtbAWYnsElvyv1_WEScp5Bzamg&s","4th"
24,"F-111 Aardvark","General Dynamics","Fighter Jet",1964,"Long-range, Variable-sweep wings, Strike",563,"Strike Fighter","United States","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9vc8x2PSJX2Ows1Mrwazixsf7xcEVOMhoDA&s","3rd"
25,"F-86 Sabre","North American Aviation","Fighter Jet",1949,"Transonic, High agility, Korean War success",860,"Air Superiority","United States","https://images.squarespace-cdn.com/content/v1/5ab1645fcc8fed5307adecb9/1580330918262-EG3NKIPRA2PUDRKXOIPD/IMG_4668.jpg","1st"
26,"Saab 35 Draken","Saab","Fighter Jet",1955,"Delta-wing, Air superiority, Agile",650,"Air Superiority","Sweden","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHjNsq99RWrA0wCq4bpxQ3FILqY3ZznxPf7Q&s","2nd"
27,"Mikoyan MiG-17","Mikoyan","Fighter Jet",1952,"Supersonic, Agile, Interceptor",500,"Interceptor","Russia","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqzGG6bKA7RlftMoEVrJ-UhhoKyw70cPkHjQ&s","2nd"
28,"Saab JAS 39 Gripen","Esaab","Fighter Jet",1997,"Multirole, Agile, Low operating costs",280,"Multirole","Sweden","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRiNoMF9d7Sa4Ox1ApgxsFL1IzCs74SklcHQ&s","4.5"
29,"HAL AMCA(Advanced Medium Combat Aircraft)","Hindustan Aeronautics Limited","Fighter Jet","Expected 2030","Stealth, Multirole, Advanced Sensors",0,"Multirole","India","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyurUs8joWGCZiO6GMD0xvL46IPFZ3qvYrvQ&s","5th"
